Total Records: 2000
E,n,d,P,O,I,N,T,:, ,h,t,t,p,s,:,/,/,a,u,s,t,r,a,l,i,a,s,o,u,t,h,e,a,s,t,.,s,n,o,w,s,o,f,t,w,a,r,e,.,i,o,/,a,p,i,/,s,a,m,/,v,1,/,o,r,a,c,l,e,/,d,a,t,a,b,a,s,e,/,i,n,s,t,a,l,l,a,t,i,o,n,s
_links,databaseName,id,isDataGuard,isRac,productId,productVersion,scanDate
"[{'href': '/api/sam/v1/oracle/database/installations/250fc34e-02e8-4d61-b0e6-4b9df444a17f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATCPROD,250fc34e-02e8-4d61-b0e6-4b9df444a17f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:56:05Z
"[{'href': '/api/sam/v1/oracle/database/installations/57615d21-a00f-471c-9ba7-1bbe1a9d9bc4', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATCPRP,57615d21-a00f-471c-9ba7-1bbe1a9d9bc4,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:18:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/5cf5e89d-50ba-4c3a-a5ff-c14c8bc37599', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATCPRS,5cf5e89d-50ba-4c3a-a5ff-c14c8bc37599,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-04T21:26:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/0c310d3d-df76-404f-94ec-137ddf10ee32', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATGCDBQ,0c310d3d-df76-404f-94ec-137ddf10ee32,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:45:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/2b3964dc-26c2-450c-93a1-9f771755b1ab', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATGCIMQ,2b3964dc-26c2-450c-93a1-9f771755b1ab,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:58:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/f9641a93-68cb-494f-9438-9f51f75a4a6a', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATGLCDB,f9641a93-68cb-494f-9438-9f51f75a4a6a,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:49:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/f537ae07-3d7d-4b54-a1dd-03268e16f0f8', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATGLCDB,f537ae07-3d7d-4b54-a1dd-03268e16f0f8,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:09:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/dad5a0d4-5ccc-4529-b818-af13af3fde66', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATGLCIM,dad5a0d4-5ccc-4529-b818-af13af3fde66,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-01T21:26:05Z
"[{'href': '/api/sam/v1/oracle/database/installations/cd5c51a4-23b7-478d-82ca-d358361f2b38', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATGLPDXP,cd5c51a4-23b7-478d-82ca-d358361f2b38,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:49:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/cedafe4f-e1d6-4a7a-a8fe-2abf5b4393ad', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATGLPIM,cedafe4f-e1d6-4a7a-a8fe-2abf5b4393ad,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-01T21:26:05Z
"[{'href': '/api/sam/v1/oracle/database/installations/52ca3837-972f-4925-b625-faf6d2349459', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATGPDBQ,52ca3837-972f-4925-b625-faf6d2349459,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:45:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/bacc9c82-8ea2-40d3-b0e1-61a7f2777e9e', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATGPIMQ,bacc9c82-8ea2-40d3-b0e1-61a7f2777e9e,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:58:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/e38f7329-fda8-4264-9bce-4ad28d839c49', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATLCDXQ,e38f7329-fda8-4264-9bce-4ad28d839c49,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:24:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/7570ae7c-5979-4695-a58d-d8ed10e88039', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATMCDBQ,7570ae7c-5979-4695-a58d-d8ed10e88039,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:27:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/5291554d-169f-4ae4-badf-d5850b2fce40', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATMCIM,5291554d-169f-4ae4-badf-d5850b2fce40,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:45:05Z
"[{'href': '/api/sam/v1/oracle/database/installations/13967ed4-8b14-4873-9cfd-7b243f8c46ba', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATMCIMQ,13967ed4-8b14-4873-9cfd-7b243f8c46ba,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:23:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/1ee4360c-c5c8-4da4-bc7b-a936a8d5714c', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATMPDBQ,1ee4360c-c5c8-4da4-bc7b-a936a8d5714c,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:27:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/35f2911e-ff87-430d-818c-772eee27989c', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATMPIM,35f2911e-ff87-430d-818c-772eee27989c,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:45:05Z
"[{'href': '/api/sam/v1/oracle/database/installations/2c36d45a-1096-4833-bb44-8120b19e9e22', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATMPIMQ,2c36d45a-1096-4833-bb44-8120b19e9e22,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:23:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/039ec8a0-ea66-462f-a2e3-d6f5c2264931', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATMTAN,039ec8a0-ea66-462f-a2e3-d6f5c2264931,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:20:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/3495074b-1c86-4737-b01f-0eb265a54f62', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATMTCAN,3495074b-1c86-4737-b01f-0eb265a54f62,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:20:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/11603092-10f6-4987-bc36-d08db5e886b2', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATPACDB,11603092-10f6-4987-bc36-d08db5e886b2,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:30:05Z
"[{'href': '/api/sam/v1/oracle/database/installations/572c6920-44e2-421a-ae7f-93b3e4403c80', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATPAPDB,572c6920-44e2-421a-ae7f-93b3e4403c80,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:30:05Z
"[{'href': '/api/sam/v1/oracle/database/installations/ee6732a8-500a-47a4-9b38-a4f8b26a2425', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATPDBQ,ee6732a8-500a-47a4-9b38-a4f8b26a2425,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:06:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/aab048c4-9c95-4727-81b2-a6cfbf85b61b', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATPIMQ,aab048c4-9c95-4727-81b2-a6cfbf85b61b,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:53:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/d15f4bb4-bc2f-4f7f-bede-e033c30900ee', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATPPROD,d15f4bb4-bc2f-4f7f-bede-e033c30900ee,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:56:05Z
"[{'href': '/api/sam/v1/oracle/database/installations/9323cd50-3783-4c2f-9e60-6467b7cba79f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATPRPP,9323cd50-3783-4c2f-9e60-6467b7cba79f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:18:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/f1cea37a-de12-46a4-81c8-88eb3c2bdb9d', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CATPRS,f1cea37a-de12-46a4-81c8-88eb3c2bdb9d,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-04T21:26:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/692259b9-f2b6-4927-b2e1-235dfbb18d44', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CAXWYPRD,692259b9-f2b6-4927-b2e1-235dfbb18d44,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-27T21:17:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/b822059e-251f-4d05-870f-5a10a2114a22', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CBSCE2AP,b822059e-251f-4d05-870f-5a10a2114a22,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:31:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/70be912e-9ea4-4eb5-9e7c-e40917e9aaaf', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CBSCE2AQ,70be912e-9ea4-4eb5-9e7c-e40917e9aaaf,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:14:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/db2a8c50-219e-4fcc-91c7-565b110f838d', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CBSPE2AP,db2a8c50-219e-4fcc-91c7-565b110f838d,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:31:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/19e95742-e657-4f9c-9a42-b866ea19e562', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CBSPE2AQ,19e95742-e657-4f9c-9a42-b866ea19e562,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:14:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/8397e93d-5d6f-49ba-a529-757c9beef103', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CCADDEV,8397e93d-5d6f-49ba-a529-757c9beef103,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:41:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/9ca443af-e8d4-4bdc-8f91-c26eae7ea9d9', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CCADQA,9ca443af-e8d4-4bdc-8f91-c26eae7ea9d9,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:26:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/74154a95-4673-46de-a4b7-a498c325e56e', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CCMUSPOC,74154a95-4673-46de-a4b7-a498c325e56e,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:35:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/3aa0a81b-aa48-48ad-b7de-b653cfa778cb', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CCMUSTRN,3aa0a81b-aa48-48ad-b7de-b653cfa778cb,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-02-12T21:41:25.68Z
"[{'href': '/api/sam/v1/oracle/database/installations/f8e9657d-a37d-41c9-864f-1ac03b324e17', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CCNCMUS,f8e9657d-a37d-41c9-864f-1ac03b324e17,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:06:23Z
"[{'href': '/api/sam/v1/oracle/database/installations/098d4277-ce9a-43a3-901f-0b7477d07f78', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CDBTR,098d4277-ce9a-43a3-901f-0b7477d07f78,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:42:45Z
"[{'href': '/api/sam/v1/oracle/database/installations/a60b0ca6-6463-4b86-9bba-d106eb614b71', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CFRLSP1D,a60b0ca6-6463-4b86-9bba-d106eb614b71,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:24:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/deafc23a-0aea-4a77-8485-31bda6965c2f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CGISOLTP,deafc23a-0aea-4a77-8485-31bda6965c2f,True,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,12.1.0.2.0,2026-04-20T21:58:41Z
"[{'href': '/api/sam/v1/oracle/database/installations/d3317da0-c1d6-43fa-a07c-bc613eb735b7', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CHG11CI,d3317da0-c1d6-43fa-a07c-bc613eb735b7,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:08:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/0d42729d-a9af-4e50-b3f0-0a8b4684279e', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CHG19CCI,0d42729d-a9af-4e50-b3f0-0a8b4684279e,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:45:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/7af573a7-5d49-435d-8287-859fe19a316c', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CHG19PCI,7af573a7-5d49-435d-8287-859fe19a316c,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:45:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/0657a41b-4ca7-44dc-99c8-8401a9d13dc8', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CHGC11CI,0657a41b-4ca7-44dc-99c8-8401a9d13dc8,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-06T21:08:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/9683e58f-65ae-484e-8cde-21839f4dee19', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CHGXMPP,9683e58f-65ae-484e-8cde-21839f4dee19,True,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:26:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/e4ce3078-a45f-41d2-9495-b600039f7328', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CHGXMPPC,e4ce3078-a45f-41d2-9495-b600039f7328,True,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:26:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/62d2a6fd-5bc9-4b65-baa4-fd3d867e8d76', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CISCOCDB,62d2a6fd-5bc9-4b65-baa4-fd3d867e8d76,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:44:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/f43a831e-d2ea-44bd-a92c-b7bbd5b6617f', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CISCOCTR,f43a831e-d2ea-44bd-a92c-b7bbd5b6617f,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:56:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/85b6540c-cb62-4c73-b206-451e189497e0', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CISCODB,85b6540c-cb62-4c73-b206-451e189497e0,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:44:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/68b78cf5-cc9c-4c06-a20b-11796c8c820e', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CLEGOLTP,68b78cf5-cc9c-4c06-a20b-11796c8c820e,True,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,12.1.0.2.0,2026-04-20T21:58:41Z
"[{'href': '/api/sam/v1/oracle/database/installations/f58ea218-27c1-4cd6-a819-3a96433fb029', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CLSCDB,f58ea218-27c1-4cd6-a819-3a96433fb029,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:26:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/6098933c-3e11-4f22-afd9-ccf1ab5fd783', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CLSCIM,6098933c-3e11-4f22-afd9-ccf1ab5fd783,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:21:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/ebafb3c4-1d0f-4330-afaa-a730ed073304', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CLSPDB,ebafb3c4-1d0f-4330-afaa-a730ed073304,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-05T21:26:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/1be51e34-3785-4f45-ab23-34ca9610a99a', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CLSPIM,1be51e34-3785-4f45-ab23-34ca9610a99a,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:21:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/8076be31-367a-487d-8f90-d557f515efa3', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CMCLNPRD,8076be31-367a-487d-8f90-d557f515efa3,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-26T21:35:04Z
"[{'href': '/api/sam/v1/oracle/database/installations/bef33496-b3b1-43a6-8c23-9686834bba2c', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CMETAPRD,bef33496-b3b1-43a6-8c23-9686834bba2c,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-05-18T21:31:03Z
"[{'href': '/api/sam/v1/oracle/database/installations/4c37c125-ace8-4481-b67c-42ee8a9abfad', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",CNLSDB,4c37c125-ace8-4481-b67c-42ee8a9abfad,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-07T21:27:24Z
"[{'href': '/api/sam/v1/oracle/database/installations/fb6b6f1f-528c-491a-89cb-70d8ad1d361b', 'method': 'GET', 'rel': 'details'}, {'href': '/api/sam/v1/oracle/products/d7471efd-ac64-44de-9f26-69c7fa26a1d8', 'method': 'GET', 'rel': 'product'}]",COMPCDXP,fb6b6f1f-528c-491a-89cb-70d8ad1d361b,False,False,d7471efd-ac64-44de-9f26-69c7fa26a1d8,19.0.0.0.0,2026-06-01T21:58:04Z
